start_date,mp_physics,ra_lw_physics,ra_sw_physics,sf_surface_physics,bl_pbl_physics,cu_physics,sf_sfclay_physics,fitness,ghi_error,wpd_error,runtime
May 24 2011,8,4,4,7,8,99,1,29087.820011157415,19396.52,24194294.0,00h 00m 00s
Feb 05 2011,19,4,3,7,8,99,1,13958.791620455464,7778.32,20469750.0,00h 00m 00s
Feb 08 2011,8,4,1,7,8,1,1,21454.74982387886,8541.2,36849400.0,00h 00m 00s
Jun 11 2011,8,4,1,7,8,1,1,25281.923610319962,20569.31,11367004.0,00h 00m 00s
Apr 30 2011,19,4,3,7,8,99,1,24307.466876639373,14909.1,25076584.0,00h 00m 00s
Oct 07 2011,8,4,1,7,8,1,1,15362.802053558196,9337.52,19372734.0,00h 00m 00s
Feb 16 2011,19,4,3,7,8,99,1,15407.183850977253,10652.18,18516630.0,00h 00m 00s
Mar 06 2011,19,4,3,7,8,1,1,22513.58817359718,9810.71,35599712.0,00h 00m 00s
Jun 07 2011,8,4,1,7,8,99,1,22024.00228427623,16839.32,12585980.0,00h 00m 00s
Jun 20 2011,19,4,4,7,8,14,1,26959.487304103277,19452.88,17801466.0,00h 00m 00s
Sep 09 2011,8,4,1,7,8,1,1,21633.983014474346,14383.96,22266298.0,00h 00m 00s
Aug 28 2011,19,4,4,7,7,99,1,40941.95815089749,13266.76,69233504.0,00h 00m 00s
Feb 28 2011,8,4,1,7,8,1,1,26240.23030171955,10048.9,44416232.0,00h 00m 00s
Nov 29 2011,19,4,4,7,8,99,1,17427.171734077732,5950.87,32282988.0,00h 00m 00s
Mar 02 2011,19,4,4,7,8,99,1,18244.673920637568,10048.69,25325014.0,00h 00m 00s
Feb 12 2011,19,1,4,7,8,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Sep 29 2011,19,4,1,7,8,99,1,20065.68552339886,13392.29,22383864.0,00h 00m 00s
Jan 17 2011,8,4,3,7,8,1,1,10440.138143554557,6589.45,14688866.0,00h 00m 00s
Jul 08 2011,19,4,4,7,8,99,1,23859.83728958499,18699.84,12603002.0,00h 00m 00s
Nov 06 2011,8,4,1,7,8,99,1,20729.468256958335,9588.4,33503194.0,00h 00m 00s
Nov 21 2011,19,4,1,7,8,1,1,9201.691958502526,7192.23,10658059.0,00h 00m 00s
May 21 2011,19,4,4,7,8,99,1,22352.75853916574,17377.81,13109161.0,00h 00m 00s
Nov 27 2011,19,4,3,7,8,99,1,14863.399136074748,5588.83,26711702.0,00h 00m 00s
Jan 02 2011,19,4,4,7,8,99,1,14985.9884184226,6127.48,26445874.0,00h 00m 00s
Aug 16 2011,19,4,4,7,8,1,1,20964.127648112495,16999.14,12759589.0,00h 00m 00s
Aug 28 2011,8,4,1,7,8,99,1,34104.152001049086,13595.27,52334676.0,00h 00m 00s
Sep 03 2011,19,4,4,7,8,99,1,16931.612565119118,14679.52,9931246.0,00h 00m 00s
Jul 08 2011,19,4,4,7,8,99,1,23859.83728958499,18699.84,12603002.0,00h 00m 00s
Jun 21 2011,19,4,4,7,8,99,1,27082.628879697302,17769.3,22079774.0,00h 00m 00s
Sep 02 2011,19,4,4,7,8,99,1,19321.481720244996,15363.42,14087303.0,00h 00m 00s
Mar 05 2011,19,4,4,5,8,99,1,33940.0011407016,9740.72,62881376.0,00h 00m 00s
May 30 2011,19,1,4,7,8,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Aug 18 2011,8,4,1,7,8,1,1,19195.210600131344,16487.28,9879816.0,00h 00m 00s
Oct 30 2011,19,4,4,7,8,99,1,20986.507237413418,8711.44,35171944.0,00h 00m 00s
Nov 05 2011,19,4,4,7,8,99,1,22115.008936907823,7609.84,39969740.0,00h 00m 00s
Apr 23 2011,8,4,1,7,8,1,1,28552.299754846223,16649.69,32064240.0,00h 00m 00s
May 08 2011,8,4,1,7,8,1,1,22825.193780013484,19447.18,10751325.0,00h 00m 00s
Jan 28 2011,8,4,1,7,8,1,1,9967.743645122884,7827.91,11276137.0,00h 00m 00s
Oct 13 2011,8,4,3,7,8,99,1,15538.427276719813,9476.72,19921442.0,01h 24m 58s
Jun 12 2011,19,4,1,7,8,1,1,25950.34176603938,20036.62,14176543.0,00h 39m 15s
Mar 13 2011,19,4,3,7,8,1,1,17224.223429546615,12594.7,17405712.0,01h 06m 01s
Dec 12 2011,8,4,4,7,8,1,1,12514.63604710179,7148.83,19078202.0,02h 47m 15s
May 12 2011,8,4,1,7,8,1,1,26145.489835659926,19120.07,18938100.0,01h 08m 21s
Oct 15 2011,19,4,3,7,8,1,1,29501.18256398151,9103.69,53810296.0,01h 12m 24s
Oct 21 2011,19,4,1,7,8,1,1,13654.552975868673,8792.31,17146492.0,01h 25m 00s
Aug 01 2011,19,4,4,7,8,1,1,21298.6925190602,17752.73,10416434.0,00h 56m 59s
Aug 03 2011,8,4,3,7,8,1,1,22326.362233436525,17938.34,12619874.0,01h 24m 36s
Dec 23 2011,8,4,99,7,8,1,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 00s
Dec 06 2011,8,4,3,7,8,1,1,10313.927509113935,5922.23,15597644.0,02h 49m 24s
Jun 19 2011,19,4,1,7,8,1,1,29047.019846597777,20785.51,19599682.0,00h 58m 41s
Oct 06 2011,19,4,3,7,8,1,1,15072.320845876022,9637.28,18070970.0,01h 18m 14s
Aug 29 2011,19,4,1,7,8,99,1,22452.624362003553,15943.84,19891684.0,00h 38m 55s
Sep 15 2011,8,4,1,7,8,1,1,17264.1053779871,13481.28,14278232.0,01h 07m 12s
Feb 24 2011,19,4,1,7,8,1,1,14256.396957300924,11664.91,13461744.0,01h 09m 02s
Mar 03 2011,19,4,3,7,8,99,1,15754.380196811919,9762.44,19865230.0,00h 58m 01s
Sep 01 2011,19,4,4,7,8,1,1,17491.04594875837,14825.51,10760307.0,01h 14m 05s
Aug 31 2011,8,4,1,7,8,1,1,17155.14353302705,15020.54,9460949.0,01h 15m 17s
Jan 04 2011,8,4,1,7,8,1,1,9871.518376393215,6519.58,13714160.0,01h 11m 32s
Feb 14 2011,19,4,3,7,8,99,1,25398.05356101034,8339.24,46218092.0,01h 13m 17s
Mar 01 2011,8,4,4,5,8,99,1,28012.62812247687,9591.27,49362684.0,05h 02m 50s
Sep 22 2011,19,4,3,7,8,1,1,16455.808715895353,14378.12,11279622.0,02h 22m 42s
Sep 08 2011,19,4,1,7,8,1,1,26677.451668496542,15188.75,32496184.0,00h 54m 09s
Mar 19 2011,19,4,3,7,8,1,1,15449.192486128319,11802.79,14176543.0,01h 22m 16s
Apr 07 2011,8,4,1,7,8,1,1,17714.534667113323,14599.31,12306066.0,01h 23m 49s
Jan 26 2011,19,4,3,7,8,1,1,17461.02963753109,7845.69,29092420.0,01h 13m 24s
Oct 25 2011,19,4,1,7,8,1,1,14993.547036818769,9113.41,20002408.0,01h 29m 25s
Sep 17 2011,19,4,1,7,8,1,1,18002.183420401725,15608.07,12037504.0,01h 08m 42s
Apr 11 2011,19,4,1,7,8,99,1,35679.22332188025,18023.46,47441564.0,02h 27m 59s
Nov 23 2011,8,4,3,7,8,1,1,18636.156676809132,6672.2,33890892.0,00h 59m 16s
Jul 05 2011,19,4,3,7,8,1,1,23404.314348900283,18507.98,11851089.0,02h 18m 18s
Dec 19 2011,19,4,1,7,8,1,1,13554.164920571551,5814.37,23568032.0,01h 05m 50s
Oct 27 2011,8,4,1,7,8,1,1,12676.366245765365,8741.84,15255123.0,01h 37m 15s
Oct 18 2011,8,4,1,7,8,1,1,15413.058386642722,10603.04,17969568.0,01h 17m 30s
Mar 17 2011,8,4,1,7,8,1,1,18774.420180439214,12313.97,21259174.0,00h 52m 32s
Aug 05 2011,19,4,1,7,8,1,1,22592.45633472329,20097.88,8612930.0,00h 53m 42s
Jan 06 2011,8,4,3,7,8,1,1,11620.595935010864,6966.7,17163718.0,01h 34m 20s
May 02 2011,19,4,3,7,8,1,1,22315.556508776386,16556.83,16558983.0,01h 09m 51s
Sep 13 2011,19,4,3,7,8,1,1,19618.81924359162,14173.94,18297744.0,01h 23m 03s
Mar 22 2011,19,4,1,7,8,1,1,22257.698101111688,13759.41,26307426.0,01h 31m 22s
Jul 24 2011,19,4,4,7,8,99,1,22342.19518802017,18472.86,10561043.0,01h 12m 03s
May 26 2011,8,4,3,7,8,1,1,27551.80090803794,16356.15,27438768.0,01h 43m 22s
Aug 18 2011,19,4,4,7,8,1,1,19277.867226310394,16544.35,9952450.0,01h 13m 19s
Jul 18 2011,19,4,3,7,8,1,1,26558.67594137745,19833.04,16951192.0,01h 10m 15s
Nov 17 2011,19,4,4,7,8,1,1,18942.361658106754,6735.8,34326584.0,01h 33m 37s
Feb 02 2011,8,4,3,7,8,1,1,27306.35857624426,7032.77,53442880.0,01h 04m 37s
Oct 14 2011,19,4,3,7,8,1,1,22381.469672278366,9253.21,36605048.0,00h 45m 20s
Sep 02 2011,19,4,1,7,8,1,1,20811.065642087546,17186.76,13854396.0,00h 51m 34s
Oct 22 2011,8,4,1,7,8,1,1,10472.433389791851,10370.53,6938394.0,01h 06m 00s
Jan 05 2011,8,4,1,7,8,1,1,10740.41583446861,6425.21,15899749.0,01h 15m 13s
Dec 10 2011,8,4,1,7,8,1,1,10663.95033669555,5897.25,16521875.0,01h 11m 42s
Sep 24 2011,19,4,1,7,8,99,1,15609.2489117798,13811.5,10555640.0,01h 05m 42s
Sep 07 2011,8,4,1,7,8,1,1,16819.71795559433,12753.7,13970452.0,01h 15m 16s
Jun 27 2011,19,4,3,7,8,1,1,29362.927339697442,22481.49,16357576.0,01h 03m 00s
Jul 09 2011,19,4,1,7,8,1,1,28445.484524056184,20287.06,19793312.0,02h 15m 15s
Jul 11 2011,8,4,4,7,8,99,1,22557.77524972654,17278.33,12994733.0,01h 30m 26s
Apr 15 2011,8,4,1,7,8,1,1,29599.43300297643,14977.29,38905044.0,02h 36m 00s
Mar 26 2011,19,4,1,7,8,1,1,17257.89099667082,13210.52,15141807.0,00h 59m 00s
Jun 10 2011,19,4,4,7,8,99,1,22412.686787473365,17336.87,12228318.0,00h 45m 23s
Jul 14 2011,19,4,1,7,8,1,1,24541.89556726832,19792.89,11987541.0,02h 12m 14s
Aug 31 2011,8,4,4,7,8,99,1,16437.02896053861,14255.98,9347058.0,01h 38m 47s
Mar 13 2011,8,4,1,7,8,1,1,17174.532896282835,12563.72,17345538.0,00h 52m 30s
Jul 19 2011,19,4,1,7,8,1,1,23857.266325412747,19239.55,11996755.0,00h 54m 20s
May 27 2011,8,4,1,7,8,99,1,22590.159770537306,17194.26,13670150.0,01h 43m 15s
Apr 25 2011,8,4,1,7,8,1,1,24812.60599402542,17488.99,21181746.0,01h 30m 54s
Dec 08 2011,8,4,1,7,8,1,1,22747.74504584226,6644.27,44028416.0,01h 15m 18s
Apr 14 2011,19,4,1,7,8,1,1,19872.912329731073,14528.68,16880234.0,01h 10m 39s
Apr 13 2011,8,4,1,7,8,1,1,21092.16144546618,13400.01,22208604.0,02h 42m 42s
Nov 28 2011,19,4,3,7,8,1,1,13430.824047625903,6595.98,21805316.0,02h 29m 26s
Sep 12 2011,19,4,3,7,8,99,1,17183.762933767008,13940.12,12895629.0,01h 16m 00s
Dec 11 2011,8,4,4,7,8,1,1,12484.05798836307,6199.39,20400508.0,01h 40m 37s
Feb 07 2011,8,4,1,7,8,1,1,11115.447450130316,8936.0,11744938.0,01h 45m 50s
May 26 2011,8,4,1,7,8,1,1,27695.69320832127,16493.2,27462514.0,01h 09m 58s
Jan 23 2011,19,4,3,7,8,1,1,15266.673995841647,8224.92,23416572.0,01h 25m 11s
May 22 2011,8,4,1,7,8,1,1,27560.80522947944,20299.9,18660670.0,00h 49m 04s
Jun 29 2011,19,4,4,7,8,99,1,22348.71685978434,15970.39,15182149.0,01h 05m 21s
Sep 30 2011,19,4,4,7,8,99,1,23899.121507936456,11859.86,34434824.0,01h 15m 14s
Apr 24 2011,19,4,3,7,8,1,1,26394.10390371918,18788.47,22252690.0,01h 00m 59s
Apr 06 2011,8,4,1,7,8,1,1,22660.595738685675,12395.04,28598414.0,01h 16m 44s
Mar 03 2011,8,4,1,7,8,1,1,15638.390918154479,9955.88,19243854.0,01h 10m 43s
Mar 01 2011,19,4,1,7,8,1,1,23307.88858640549,10047.87,37398108.0,00h 38m 08s
Feb 11 2011,19,4,4,7,8,99,1,13751.401424212807,8817.65,17971972.0,01h 09m 25s
Jun 17 2011,19,4,3,7,8,1,1,25902.896294680646,19984.41,14069912.0,00h 59m 17s
Sep 25 2011,8,4,1,7,8,1,1,16298.984044482911,13943.12,12034676.0,01h 14m 12s
Jul 14 2011,19,4,3,7,8,1,1,24227.05425257331,19458.94,12020533.0,01h 09m 56s
May 23 2011,19,4,1,7,8,1,1,29405.670623488288,18922.38,26120698.0,00h 57m 53s
Dec 02 2011,19,4,4,7,8,99,1,8519.195161230495,6520.63,10369682.0,00h 42m 37s
Sep 11 2011,8,4,1,7,8,1,1,14206.861475614018,12788.17,8052236.5,01h 16m 55s
Oct 22 2011,8,4,1,7,8,1,1,10472.433389791851,10370.53,6938394.0,00h 00m 00s
May 09 2011,19,4,1,7,8,1,1,24601.532055907897,16503.94,21433346.0,00h 36m 41s
Jul 24 2011,8,4,1,7,8,1,1,22978.391894312925,19204.03,10390848.0,01h 22m 07s
Sep 01 2011,8,4,3,7,8,1,1,5.2635443660241985e+23,6.0219999999999996e+23,6.0219999999999996e+23,01h 20m 07s
Jan 04 2011,8,4,1,7,8,1,1,9871.518376393215,6519.58,13714160.0,00h 00m 00s
Oct 05 2011,19,4,1,7,8,1,1,15367.984724569571,10367.01,17363706.0,00h 52m 25s
Jan 08 2011,19,4,3,7,8,99,1,18830.671243342844,6778.06,34501436.0,01h 06m 39s
Jun 26 2011,19,4,1,7,8,1,1,26909.205708674534,21674.72,12436335.0,00h 56m 05s
Jul 03 2011,19,4,1,7,8,99,1,22735.201326519367,18141.6,11061374.0,01h 24m 18s
Nov 10 2011,19,4,3,7,8,1,1,19503.674027759207,7586.59,34037008.0,01h 13m 28s
Dec 27 2011,8,4,1,7,8,1,1,18131.530368040767,5204.78,35313344.0,01h 23m 37s
May 12 2011,8,4,1,7,8,99,1,25438.128738584444,18110.12,19534806.0,01h 15m 00s
Mar 19 2011,19,4,1,7,8,1,1,16013.480036337518,12556.34,14081084.0,01h 13m 47s
Feb 23 2011,19,4,1,7,8,1,1,13805.414901897278,11373.55,12976727.0,02h 13m 47s
Sep 12 2011,8,4,1,7,8,1,1,17433.276525903464,14297.33,12773728.0,01h 31m 02s
Apr 21 2011,8,4,3,7,8,1,1,24593.702984217874,16690.56,22806410.0,02h 50m 32s
Jun 15 2011,19,4,3,7,8,1,1,24330.443827466468,17577.95,16075469.0,01h 04m 03s
Jun 01 2011,8,4,1,7,8,1,1,31590.813140948627,16701.1,35863208.0,01h 13m 16s
Feb 15 2011,19,4,3,7,8,99,1,20831.452582532726,9202.83,33884816.0,00h 39m 10s
Feb 01 2011,19,4,3,7,8,1,1,14408.504273423418,7151.83,22715914.0,00h 48m 20s
Oct 31 2011,8,4,3,7,8,1,1,13199.990457553053,9682.79,15147817.0,01h 12m 12s
Sep 01 2011,19,4,3,7,8,1,1,17789.529869442285,15177.42,10739077.0,01h 19m 45s
Apr 16 2011,19,4,3,7,8,1,1,36759.72704924756,14219.67,57366668.0,02h 40m 03s
Sep 19 2011,19,4,3,7,8,1,1,19383.3664010771,14315.22,18045974.0,01h 19m 32s
Dec 11 2011,19,4,1,7,8,99,1,12617.634790830387,6420.82,20388760.0,01h 15m 22s
Sep 22 2011,19,4,3,7,8,1,1,16455.808715895353,14378.12,11279622.0,00h 00m 00s
May 08 2011,19,4,1,7,8,1,1,23480.03833188676,20157.39,10720261.0,00h 59m 14s
Oct 16 2011,19,4,3,7,8,1,1,26806.69224852872,9448.53,46875240.0,01h 02m 09s
Jan 20 2011,19,4,1,7,8,1,1,9698.550815643748,7956.15,10743290.0,00h 59m 19s
Nov 15 2011,8,4,1,7,8,1,1,15690.977947317795,7068.84,26023070.0,02h 39m 00s
Jun 25 2011,8,4,1,7,8,1,1,26151.78330980264,19652.87,15420419.0,00h 50m 15s
Sep 02 2011,8,4,3,7,8,1,1,19433.819591445514,15617.28,13829539.0,01h 28m 32s
Jan 02 2011,19,4,1,7,8,1,1,14704.220563754518,6084.24,25841986.0,00h 55m 46s
Dec 24 2011,19,4,1,7,8,99,1,9650.909133518606,6773.87,12907470.0,02h 20m 20s
Sep 17 2011,19,4,1,7,8,1,1,18002.183420401725,15608.07,12037504.0,00h 00m 00s
Nov 26 2011,19,4,3,7,8,1,1,12271.395326781934,6223.51,19573990.0,01h 28m 13s
Mar 10 2011,8,4,1,7,8,1,1,22501.661056109606,10872.56,33346694.0,01h 02m 09s
Mar 04 2011,19,4,1,7,8,1,1,19134.40529735222,13212.94,21608130.0,01h 17m 17s
Oct 18 2011,19,4,3,7,8,1,1,15651.102676116523,10928.84,17963312.0,01h 09m 09s
Jan 02 2011,8,4,1,7,8,1,1,14667.759918561598,5922.13,25995780.0,01h 16m 51s
Feb 25 2011,8,4,1,7,8,1,1,27779.955299371963,9721.65,48843172.0,01h 28m 32s
Oct 14 2011,19,4,4,7,8,99,1,22809.299254346937,9793.59,36658432.0,01h 51m 50s
Aug 31 2011,19,4,1,7,8,99,1,17320.18005769963,15231.39,9414116.0,01h 36m 31s
Jan 13 2011,8,4,1,7,8,1,1,15766.594574910327,7288.0,26359658.0,01h 20m 17s
Dec 07 2011,8,4,3,7,8,1,1,13285.946314751163,5883.25,22717050.0,01h 23m 19s
Nov 22 2011,19,4,3,7,8,1,1,10330.802924784963,6858.49,13883972.0,01h 14m 06s
May 12 2011,19,4,1,7,8,1,1,26370.039586407787,19304.95,19054222.0,00h 53m 10s
Sep 28 2011,8,4,1,7,8,1,1,14946.375187196869,13638.04,9691925.0,01h 30m 15s
Sep 03 2011,19,4,1,7,8,1,1,18603.243692917124,16422.49,10307405.0,01h 16m 37s
Jun 27 2011,8,4,4,5,8,99,1,26367.831139340356,18761.11,18069618.0,03h 33m 10s
Jun 23 2011,8,4,4,7,8,1,1,30273.99564353592,21536.8,20714278.0,01h 26m 10s
Jun 12 2011,8,4,3,7,8,1,1,26114.96972004497,20062.07,14506681.0,01h 17m 12s
Nov 22 2011,19,4,4,7,8,99,1,10029.022097777055,6623.95,13531273.0,01h 33m 35s
Apr 19 2011,19,4,1,7,8,99,1,22175.86964577123,14201.82,22551580.0,01h 03m 03s
Oct 21 2011,19,4,3,7,8,1,1,13548.731807197395,8602.34,17224550.0,01h 20m 58s
Feb 10 2011,8,4,3,7,8,1,1,16334.332308390613,8062.04,25398462.0,00h 55m 36s
Nov 17 2011,8,4,1,7,8,1,1,18829.428018264734,6812.64,33938184.0,02h 45m 21s
Jan 08 2011,8,4,1,7,8,99,1,19397.68704765788,7878.45,34199600.0,01h 41m 24s
Dec 04 2011,8,4,3,7,8,1,1,15506.488943902228,6819.57,26526620.0,01h 28m 11s
Feb 15 2011,19,4,1,7,8,1,1,20748.19626289369,9527.62,33140462.0,01h 00m 26s
Sep 27 2011,19,4,4,7,8,99,1,14094.841668683464,11716.41,11219467.0,01h 15m 20s
Jan 04 2011,19,4,1,7,8,1,1,10048.286484169977,6737.92,13808778.0,00h 48m 29s
Dec 06 2011,19,4,1,7,8,1,1,10256.29022769324,5884.49,15517423.0,01h 06m 36s
Mar 29 2011,19,4,3,7,8,99,1,17358.33751564723,14733.25,12102278.0,01h 04m 17s
Feb 21 2011,19,4,3,7,8,99,1,21377.440148239377,9207.86,34810500.0,01h 16m 59s
Feb 12 2011,19,4,1,7,8,1,1,20209.480963874208,10435.96,30531948.0,01h 10m 16s
Jun 19 2011,19,4,1,7,8,1,1,29047.019846597777,20785.51,19599682.0,00h 00m 00s
Feb 17 2011,19,4,1,7,8,1,1,18566.751086023116,11023.21,25308264.0,01h 00m 16s
Oct 05 2011,19,4,4,7,8,1,1,14891.184237307323,9781.16,17310942.0,00h 58m 55s
Jul 20 2011,19,4,1,7,8,99,1,23548.790275568997,17463.88,15446087.0,00h 00m 00s
Apr 17 2011,19,4,1,7,8,99,1,37709.904767547036,15520.54,56792732.0,00h 00m 00s
Dec 08 2011,8,4,1,7,8,99,1,23078.684497138667,7002.44,44279388.0,00h 00m 00s
Aug 07 2011,19,4,1,7,8,1,1,23962.75249092849,19461.11,13498864.0,00h 49m 05s
Apr 01 2011,19,4,1,7,8,99,1,28282.275486686343,17360.02,32459320.0,00h 00m 00s
Sep 14 2011,19,4,4,7,8,99,1,19678.406179688467,15187.28,16525665.0,00h 00m 00s
Nov 26 2011,19,4,1,7,8,1,1,12363.285328190497,6465.17,19422286.0,00h 00m 00s
Mar 23 2011,8,4,1,7,8,1,1,23603.33609857368,12110.98,32582578.0,00h 00m 00s
Jul 05 2011,19,4,1,7,8,1,1,24261.479185687444,19416.9,11740367.0,00h 00m 00s
Aug 27 2011,19,4,3,7,8,1,1,39538.20344356254,14911.43,62359516.0,00h 00m 00s
Jul 17 2011,8,4,1,7,8,1,1,23839.990807351456,19049.02,12255191.0,00h 00m 00s
Sep 16 2011,8,4,3,7,8,1,1,18757.64079881023,14868.57,15178258.0,00h 00m 00s
Dec 05 2011,8,4,1,7,8,99,1,11380.849619721535,6340.34,17484132.0,00h 00m 00s
Dec 14 2011,19,4,1,7,8,1,1,9617.460536297498,5926.7,14039589.0,00h 00m 00s
Aug 30 2011,19,4,1,7,8,99,1,19219.45588737729,16735.3,10681929.0,00h 00m 00s
Nov 03 2011,19,4,1,7,8,99,1,13384.4322266591,8687.94,17403762.0,00h 00m 00s
Sep 28 2011,19,4,3,7,8,1,1,15093.695737959879,13911.4,9525230.0,00h 00m 00s
Jul 26 2011,19,4,3,7,8,1,1,23896.670259280727,19060.23,13068679.0,00h 00m 00s
Apr 23 2011,19,4,1,7,8,1,1,28585.052330142513,16965.79,31465580.0,00h 00m 00s
Mar 25 2011,8,4,1,7,2,7,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Aug 07 2011,19,4,1,7,8,1,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Nov 17 2011,19,4,1,7,8,99,1,20720.799499402572,8249.89,36164708.0,00h 00m 00s
Jun 29 2011,19,4,1,7,8,1,1,24780.87728676219,18132.36,15831001.0,00h 00m 00s
Jan 23 2011,8,4,1,7,8,1,1,14640.611525597487,7190.0,23539850.0,00h 00m 00s
Nov 07 2011,19,4,4,7,8,1,1,17826.49244345476,8440.1,28543638.0,00h 00m 00s
Jan 01 2011,8,4,1,7,8,1,1,16914.65243195171,5856.72,31429570.0,00h 00m 00s
Sep 07 2011,19,4,1,7,8,1,1,17095.300272020442,13160.59,13797361.0,00h 00m 00s
Jul 24 2011,19,4,1,7,8,1,1,23527.209771215643,19805.96,10310177.0,00h 00m 00s
Jun 23 2011,19,4,3,7,8,1,1,28094.660338360423,19512.29,20347086.0,00h 00m 00s
Dec 21 2011,19,4,1,7,8,1,1,12409.177221563068,5968.34,20632070.0,00h 00m 00s
May 21 2011,19,4,3,7,8,1,1,24018.979679859236,18896.62,13573586.0,00h 00m 00s
Jul 01 2011,19,4,1,7,8,99,1,23642.589703255282,18134.21,13173524.0,00h 00m 00s
Oct 03 2011,19,4,3,7,8,1,1,12678.04451397854,10618.84,10378039.0,00h 00m 00s
Apr 08 2011,8,4,4,7,8,1,1,17781.88131045649,14557.24,12452141.0,00h 00m 00s
Mar 27 2011,19,4,1,7,8,99,1,19983.820528221786,13073.73,21779822.0,00h 00m 00s
Nov 29 2011,19,4,1,7,8,1,1,17313.722580653142,5943.66,32024984.0,00h 00m 00s
Mar 22 2011,8,4,4,7,8,1,1,21689.997300559873,12826.18,26756074.0,00h 00m 00s
Apr 27 2011,19,4,1,7,8,99,1,35340.014123137844,17086.57,46790976.0,00h 00m 00s
Aug 16 2011,19,4,1,7,8,1,1,21679.807210994317,17779.84,12759766.0,00h 00m 00s
May 31 2011,19,4,3,7,8,1,1,28524.018289545158,18203.37,25140698.0,00h 00m 00s
Jun 19 2011,8,4,1,7,8,1,1,28295.14008439085,20002.92,19671928.0,00h 00m 00s
Mar 08 2011,19,4,1,7,8,1,1,15949.15483716342,11994.07,15916997.0,00h 00m 00s
Jan 22 2011,19,4,4,7,8,99,1,13636.368895811978,7042.73,21420902.0,00h 00m 00s
Sep 09 2011,19,4,1,7,8,1,1,22047.76889157917,15018.59,21966860.0,00h 00m 00s
Jul 28 2011,8,4,3,7,8,1,1,22452.598720781203,18627.84,10808152.0,00h 00m 00s
Jul 08 2011,19,4,1,7,8,1,1,27786.042013123282,22196.14,13691435.0,00h 00m 00s
Dec 24 2011,8,4,4,7,8,1,1,9370.877787206427,6400.62,12793048.0,00h 00m 00s
Jan 15 2011,19,4,4,7,8,99,1,9201.15462817789,6317.18,12216883.0,00h 00m 00s
Apr 16 2011,19,4,3,7,8,99,1,36492.210911164984,14048.96,57089964.0,00h 00m 00s
Jul 01 2011,19,4,1,7,8,1,1,24760.81269282197,19230.42,13232675.0,00h 00m 00s
May 02 2011,8,4,1,7,8,1,1,21646.047748545785,15828.74,16570011.0,00h 00m 00s
Apr 26 2011,19,4,4,7,8,99,1,32562.136069592354,16401.0,41791736.0,00h 00m 00s
Feb 26 2011,19,4,4,7,8,99,1,16298.37959280263,9749.63,21509944.0,00h 00m 00s
Oct 19 2011,19,4,1,7,8,99,1,28486.34530221185,10013.04,50061152.0,00h 00m 00s
Jun 05 2011,19,4,1,7,8,1,1,22435.007546725887,18859.69,8898366.0,00h 00m 00s
Oct 10 2011,19,4,1,7,8,1,1,18350.366059473057,11213.67,23259328.0,00h 00m 00s
Aug 03 2011,8,4,1,7,8,1,1,22579.317271677755,18213.92,12600306.0,00h 00m 00s
Dec 17 2011,19,4,4,7,8,99,1,8634.652557450043,6224.43,11292114.0,00h 00m 00s
May 27 2011,8,4,1,7,8,1,1,24771.6511147036,19184.66,14224852.0,00h 00m 00s
Jan 13 2011,19,4,3,7,8,1,1,15418.84400654932,7052.72,25890936.0,00h 00m 00s
Feb 08 2011,19,4,1,7,8,1,1,21670.132724244555,9053.72,36519212.0,00h 00m 00s
Jun 24 2011,8,4,3,7,8,1,1,27272.184219861796,19081.61,19422772.0,00h 00m 00s
Jan 21 2011,19,4,1,7,8,1,1,17239.895545072897,7554.17,29206086.0,00h 00m 00s
Jan 03 2011,19,4,3,7,8,1,1,12375.329600009085,6553.48,19613074.0,00h 00m 00s
Aug 19 2011,19,4,1,7,8,99,1,20833.878573841597,17453.15,11785248.0,00h 00m 00s
Oct 10 2011,8,4,4,5,8,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Jul 05 2011,8,4,4,7,8,1,1,22752.32364899579,17877.07,11792806.0,00h 00m 00s
Jan 30 2011,19,4,1,7,8,1,1,10454.685037342926,9257.07,10076612.0,00h 00m 00s
Sep 19 2011,19,4,1,7,8,1,1,19552.199678701312,14540.9,18006296.0,00h 00m 00s
Apr 08 2011,8,4,1,7,8,1,1,17466.747607772864,14266.17,12298965.0,00h 00m 00s
Mar 14 2011,8,4,1,7,8,1,1,13991.910909704997,11657.15,11405729.0,00h 00m 00s
May 31 2011,8,4,3,7,8,1,1,28102.276816374706,17774.21,25142386.0,00h 00m 00s
Sep 19 2011,8,4,3,7,8,99,1,18392.144175404217,12850.61,18551124.0,00h 00m 00s
Sep 01 2011,19,4,1,7,8,1,1,18984.601971298587,16459.96,10915939.0,00h 00m 00s
Oct 15 2011,19,4,1,7,8,1,1,29253.557623954264,9099.39,53230888.0,00h 00m 00s
